,id,caption
1326,52881018671,the street in front of the buildings
1327,53022330541,the church of santa maria in Pisa
1328,52462182744,happy halloween in Pisa
1329,52462448503,a sculpture on display in front of a building
1330,52185873818,the night view of the piazza del campo
1331,52402604296,"the river piave in Pisa, "
1332,51960856360,a river in black and white
1333,51922486545,a courtyard in a city
1334,52554608460,"the city of Pisa, "
1335,52645305280,a narrow street in the city of Pisa
1336,52902017436,the inside of a building
1337,51537725472,a group of people walking down a street
1338,52461397222,a sculpture in front of a building
1339,52402866954,a man wearing a mask
1340,53022507964,a statue of a man holding a ball
1341,51250463980,a building in Pisa
1342,52402866179,a statue of a man standing in front of a building
1343,52883554690,a building in the city
1344,52403082333,a man running on a bridge
1345,52649719936,"the ponte Vecchio in Pisa, "
1346,52908569745,a statue of a man holding a baseball bat
1347,51792880350,a bike rack in a city
1348,52622357945,a bridge over a river in Pisa
1349,51806326243,"a bridge in Pisa, "
1350,51805252372,people walking on a bridge in the city
1351,52649720081,a restaurant at night
1352,52461397342,a sculpture on display in front of a building
1353,52584572407,"the facade of the cathedral of siena, Pisa"
1354,52424128438,the best places to eat in Pisa
1355,53022503039,the narrow streets of Pisa
1356,52258618675,a building with a statue on it
1357,52257161172,the interior of the church of Pisa in Pisa
1358,53022825768,a building with a statue on it
1359,53022334481,a narrow alley in the old town of Pisa
1360,53021755622,"the streets of Pisa, "
1361,53022821968,the cathedral of pisa
1362,52427765733,a building with many windows
1363,51214793268,"the river ponte Vecchio in Pisa, "
1364,53021753882,the statue of mario lazzarini in the square of the city of Pisa
1365,53022331746,the bridge over the river in Pisa
1366,53022500889,"the city of Pisa, "
1367,53022819288,"the river ponte Vecchio in Pisa, "
1368,52622400328,the statue of thomas alexander in the city of Pisa
1369,52258413249,the market in Pisa
1370,51215339724,"the city of Pisa, "
1371,51214794213,"the river ponte Vecchio in Pisa, "
1372,52622181424,the statue of person in the city of Pisa
1373,52585471010,the christmas market in Pisa in Pisa in
1374,52585477775,"the city of Pisa, "
1375,52585045671,"the river ponte vedovo in Pisa, "
1376,52722704394,"the city of Pisa, "
1377,52585482680,"the city of Pisa, "
1378,52585567878,"the river ponte Vecchio in Pisa, "
1379,52585318739,the christmas tree in the city square
1380,52877705325,the night view of the river in Pisa
1381,53022826623,the plaque on the wall
1382,52583764865,a man using a machine to clean the street
1383,52583764640,"the river ponte Vecchio in Pisa, "
1384,52683899612,the river ponte Vecchio in Pisa
1385,51293645876,the bridge of siena
1386,52252942448,a bus on the street in Pisa
1387,53022728245,a display case with bottles of wine
1388,52258621985,a restaurant in the city of Pisa
1389,53022722905,the entrance of the church of santa maria in Pisa
1390,53022721185,"the piazza della signoria in Pisa, "
1391,52427703680,a statue of a man with a cane
1392,51866210689,"the city of Pisa, "
1393,52430033565,a river in Pisa
1394,52435094971,"the city of Pisa, "
1395,52461397147,the church of siena
1396,52323183857,a street art in Pisa
1397,51894961622,the sunset over the river in Pisa
1398,52427534054,"the facade of the church of st mary of the angels in Pisa, "
1399,52427766163,"the city of Pisa, "
1400,51641455068,the city of Pisa
1401,52581439404,a yellow tree in the city
1402,52776891540,"the city of Pisa, "
1403,52439818800,a young woman sitting at a table
1404,52180283379,a small truck parked on the side of the road
1405,52435370529,the villa in the countryside
1406,53024382113,the streets of florence
1407,52622176859,a clock and some cards
1408,52319141110,a sandwich
1409,51858950664,"the city of Pisa, "
1410,52621405582,a book market in Pisa
1411,52622176589,a book market in Pisa
1412,52055137337,a street in Pisa
1413,52621917841,a bunch of motorcycle stickers
1414,52621405842,"a clock, a book and a clock face"
1415,52622177129,various items on a table
1416,52622177049,"a clock, a book and a book cover"
1417,51792517029,a woman's face on a concrete block
1418,52585042986,"the city of Pisa, "
1419,52584568937,"the city of Pisa in , "
1420,51645252405,a house in the city
1421,52461404147,a sculpture in the middle of a city
1422,51791197087,"the old town of Pisa, "
1423,52622396278,a table with various items
1424,52622352115,various items on a table
1425,52621406247,various items on a table
1426,52621406187,various items on a table
1427,52621918256,a clock and some cards
1428,52621405627,a bunch of cards on a table
1429,52392641330,the piazza delle stelle in Pisa
1430,52392210851,the square of the city of Pisa
1431,52461401797,the church of Pisa in 
1432,51145096396,the palace of the sicilian king person
1433,52436203737,a building with a clock on it
1434,52461918391,the facade of the church of the spanish mission in Pisa
1435,51302741834,the piazza del campo in Pisa
1436,51303042890,"the old town of Pisa, "
1437,52461403762,a building with many windows and statues
1438,52462373720,the church of st peter in the vatican
1439,52462187339,the church of st peter in the city of Pisa
1440,52462187259,the church of the holy cross in Pisa
1441,52462373405,a coat of arms on a building
1442,52462187799,a statue of a man in front of a building
1443,52461917701,the facade of the palace of the sicilian king in Pisa
1444,52461402872,"the facade of the palazzo della signoria in Pisa, "
1445,52462374200,a bust on the side of a building
1446,52462186599,"the facade of the palazzo della signoria in Pisa, "
1447,52461918826,a building with a bust on the side
1448,52462186484,the building of the museum of art and culture in Pisa
1449,52461917406,"the facade of the palazzo della signoria in Pisa, "
1450,51293822128,the palace of the city of Pisa
1451,52462186289,a sculpture in a square
1452,52462186224,a sculpture in front of a building
1453,52461917136,the church of Pisa in 
1454,52462453178,"the piazza del campo in Pisa, "
1455,52462372410,"the piazza del campo in Pisa, "
1456,52462372330,the building of the city hall of pisa
1457,52462185809,the church of st lucia in Pisa
1458,52461916681,the church of st peter in the vatican
1459,52462187599,the facade of the palace of sant'andrea in Pisa
1460,52235727364,a statue of a man in front of a building
1461,52660033892,the palace of the person in Pisa
1462,51491530584,a horse drawn carriage
1463,51212918154,the bell tower of the church of santa maria in Pisa
1464,52323638566,the palace of the sicilian government in Pisa
1465,52427767468,the interior of a church
1466,52808412743,the meeting of the international association of the history of science
1467,52817583043,the statue of a man in front of a building
1468,52881396185,the old town of Pisa
1469,52881396305,"the city of Pisa, "
1470,51838022514,the building of the city hall of pisa
1471,52461421882,the fountain in front of the palace of the city of pisa
1472,52462205729,a fountain in the city of Pisa
1473,52462205619,"the fountain of the city hall of Pisa, "
1474,52462205529,the fountain in front of the building
1475,52461936146,the fountain in front of the building
1476,52462205314,the statue of the king of spain in front of the palace of the king of spain
1477,52462391380,"the city of Pisa, "
1478,52660519996,the piazza del campo in Pisa
1479,52321697093,the statue of the pope in front of the palazzo della civiltÃ 
1480,52321714964,"the church of Pisa in , "
1481,52461420442,a man flying a kite in a square
1482,51220414333,a building
1483,52539853510,the italian flag in front of the building
1484,52539369801,a building with a large sign on it
1485,52094306728,the piazza del campo in Pisa
1486,52544385651,"the church of the saint of the holy spirit in Pisa, "
1487,52544866630,"the facade of the palazzo della signoria in Pisa, "
1488,52571725889,the moon over the city of Pisa
1489,52570985697,the moon over the church of Pisa in piazza san marco in p
1490,52622356265,a book market in Pisa
1491,52622181224,a book seller in front of a building
1492,52622181114,the fountain in front of the palace
1493,52285418516,"the church of Pisa in , "
1494,52621410197,the fountain in front of the building
1495,52622180849,the building of the town hall of pisa
1496,51545861199,a building with a lot of windows
1497,51741954931,the building of the town hall of pisa
1498,52461935231,a woman taking a picture of herself
1499,52462473258,a statue of a man in front of a building
1500,52462204209,the building of the palace of the sicilian government in Pisa
1501,51546058040,a building with a clock tower
1502,51323495897,the square in front of the cathedral in Pisa
1503,51838477976,the palace of the city of Pisa
1504,51857660467,the old town of Pisa
1505,51859277125,the church of santa maria in Pisa
1506,51858951569,the town hall of pisa
1507,52989333130,the city of Pisa
1508,52989193249,the city of Pisa
1509,52988454207,the building
1510,51176571841,"the facade of the palazzo della signoria, Pisa, "
1511,52989656144,the city of Pisa
1512,51799103380,"the piazza del campo in Pisa, "
1513,52462471328,the building of the city hall of pisa at night
1514,52258178041,the city of Pisa
1515,52258194728,"the city of Pisa, "
1516,51796107953,the palace of the city of Pisa
1517,51792142351,"the piazza del campo in Pisa, "
1518,51545378443,a building with a sign that says plaza de cavalerÃ­a
1519,52462471108,the city of Pisa
1520,52462390270,the church of santa maria in Pisa
1521,52462203689,the palace of the sicilian king in Pisa
1522,52461934211,"the building of the city hall of pisa, Pisa"
1523,52461934076,the building in the evening
1524,52462391305,a sculpture in front of a building
1525,52704342532,"the river piave in Pisa, "
1526,52370185560,a baby's head on a pedestal
1527,52370006098,a sculpture of a baby in front of a church
1528,52395212558,a sculpture of a baby in front of a church
1529,52395930952,"the facade of the church of Pisa in , "
1530,52622347250,the church of santa maria in Pisa
1531,52370185930,the church of santa maria in Pisa
1532,52902405755,the church of santa maria in Pisa
1533,51137163806,the church of the baptistery of the baptistery of the baptistery of the
1534,52321369681,"the river ponte Vecchio in Pisa, "
1535,52369718975,"the river ponte Vecchio in Pisa, "
1536,52402895039,a woman and her dogs
1537,52403101153,a river in Pisa
1538,52905196721,"the river ponte Vecchio in Pisa, "
1539,52403031335,a building with a clock tower
1540,52321136135,the river ponte della valle in Pisa
1541,52969629177,the leaning tower of pisa
1542,52720119278,a church in the city of Pisa
1543,52725440386,the statue of the lion in the city of Pisa
1544,52799398111,the river at night in Pisa
1545,52267863172,the river piave in Pisa
1546,52267863187,the church of the person in Pisa
1547,52724916077,"the city of Pisa, "
1548,51224708082,a woman walking on a street
1549,52849544410,"the river piave in Pisa, "
1550,52814298440,the city of Pisa
1551,52694104051,"the city of Pisa, "
1552,52369612559,a cappuccino and a pastry
1553,52697948340,"the river piave in Pisa, "
1554,52997287621,"the sunset over the river in Pisa, italy"
1555,52622347340,the church of santa maria in Pisa
1556,52621401272,the cathedral of san gennaro in Pisa
1557,52018154097,the bridge of vaporetto in Pisa
1558,52640272724,the church of santa maria in Pisa
1559,51959282362,a person walking in front of a building
1560,51942126000,the city at night with the river and buildings
1561,51588005329,the river piave at night
1562,52515855977,"the cathedral of siena, Pisa"
1563,53023887871,the church of santa maria in Pisa
1564,53023887736,"the church of sant'anastasia in Pisa, "
1565,52622391198,the cathedral of san gennaro in Pisa
1566,51381548331,"the river ponte Vecchio in Pisa, "
1567,53023887426,a graffiti covered vending machine
1568,51920905427,a church with blue lights
1569,51922496715,the wall of the church of san marco in Pisa
1570,53024060874,a wall with a statue on it
1571,52210426830,the river piave in Pisa
1572,51921872916,people walking on a bridge
1573,52622391308,the church of santa maria in Pisa
1574,51866550155,"the river ponte Vecchio in Pisa, "
1575,51921967783,a graffiti on a bridge
1576,52520032892,the city of Pisa at night
1577,52538172343,"the cathedral of siena, Pisa"
1578,52650199978,"the river vuoto in Pisa, "
1579,52539854020,"the cathedral of siena, Pisa"
1580,51534956707,a church with statues on the roof
1581,52544700166,the facade of the cathedral of san marco
1582,52113501087,a narrow street in Pisa
1583,52101981729,the church of san giovanni in Pisa
1584,51859816478,"the river vuoto in Pisa, "
1585,51327253914,"the river nero in Pisa, "
1586,51860067064,the buildings along the river in Pisa
1587,52676650764,"the river ponte Vecchio in Pisa, "
1588,51805252827,"the bridge of bologna, Pisa"
1589,52622391538,the river at night
1590,52621401652,the river at night
1591,52676798820,"the city of Pisa, "
1592,52675857362,"the river ponte Vecchio in Pisa, "
1593,52622171829,the cathedral of siena
1594,52622171934,the cathedral of siena
1595,52676651044,"the city of Pisa, "
1596,52621913441,the cathedral of siena at night
1597,51653113354,"the city of Pisa, "
1598,52615878895,"the river piave in Pisa, "
1599,52114527991,the gothic building in the city of Pisa
1600,52675857547,"the city of Pisa, "
1601,51917488964,a church on a cloudy day
1602,52621393377,a painting with many people on it
1603,52953972640,a street in the city of Pisa
1604,52621393287,a painting with many people on it
1605,51806566139,a street in the city of Pisa
1606,52622338605,a painting with many different colored people
1607,52621393127,a mural in Pisa
1608,51806934145,a woman standing in front of a large mural
1609,52544699011,the mural by keith haring
1610,52622163254,the keith haring mural in Pisa
1611,52622161909,a pastry and coffee
1612,51805250177,a colorful mural on a building
1613,52622382608,a mural on the side of a building
1614,52622163109,a mural on the side of a building
1615,52622381578,a pastry and coffee
1616,52610566916,the mural in the church of the saint of the city of pisa
1617,52621391757,a table with three plates of food
1618,52621391697,a table with two plates of food
1619,52621903486,a table with a sandwich and a cup of coffee
1620,51806934505,a woman and her dog looking at a large mural
1621,53023312147,the sign in front of the building
1622,52585306754,the statue of the general of the army in the city of Pisa
1623,51922483700,a restaurant with a bicycle in the background
1624,51912617473,a man in a cafe
1625,51736328082,the leaning tower of pisa
1626,52881018391,a mural in Pisa
1627,52881179064,ovs clothing store in Pisa
1628,51911555652,a graffiti on a wall
1629,51912519821,"the mural in the city of Pisa, "
1630,53022426414,the ceiling of the Pisa transit authority's Pisa transit authority's new
1631,51913136255,a painting with many people on it
1632,51913135565,a woman walking in front of a large mural
1633,51912614333,a street in a city
1634,51912833824,a street in the city of Pisa
1635,51912517081,graffiti on a wall
1636,52794211896,a man in sunglasses and a red shirt
1637,53022257131,the interior of the train station
1638,51909552644,a mural on the side of a building
1639,51895234141,a black and white drawing of people
1640,52061462189,a building
1641,53022645990,a box sitting on top of a desk
1642,51892816178,the door of the church of the sainte-claire
1643,53021678872,the university of milan
1644,53022648475,the building of the school
1645,53022263631,"the statue of the famous italian general, general aldo moro"
1646,52369612394,the statue of the general of the army of the king of spain
1647,51912521591,a restaurant with people sitting at tables
1648,52585300354,"the christmas market in Pisa, Pisa,"
1649,51746943770,the leaning tower of pisa
1650,51147185427,a pirate flag flying in the wind
1651,52585308844,"the city of Pisa, "
1652,52585480830,the market in the city of Pisa
1653,52585566148,the city of Pisa at dusk
1654,52585309829,the christmas market in the city of Pisa
1655,52585311259,the people watching the football match
1656,51921861336,a man sitting at a table in a restaurant
1657,52369770601,risotto in a white bowl
1658,51428657090,a street in Pisa
1659,52585317719,the christmas market in Pisa
1660,52585057526,the streets of florence
1661,53023312362,a mural on the side of a building
1662,51922498205,a woman with a dog on a wall
1663,51930281378,a carousel in the city square
1664,51939742838,a building with a large mural of people
1665,51940122533,a marble altar in a museum
1666,52832295224,two people walking down a street
1667,52829762376,the leaning tower of pisa
1668,51777509847,a bus
1669,51605656286,the leaning tower of pisa with hot air balloons
1670,52315806440,a mural on the side of a building
1671,52622383008,a painting with many people on it
1672,52622383283,two men in front of a mural
1673,52622383068,a painting with many people on it
1674,52462420108,a woman posing in front of a colorful wall
1675,52461885411,a mural on the side of a building
1676,52461885281,keith haring in his studio in Pisa
1677,52461885081,keith haring and his wife
1678,52462153454,"keith haring and his wife, karen, in front of the keith haring"
1679,52622383118,a painting with many people on it
1680,52462152999,a woman in a floral dress and sunglasses
1681,52462152904,a woman in front of a mural
1682,52461368892,a woman standing in front of a colorful wall
1683,52462361885,a sculpture in a plaza
1684,52461884071,a woman posing in front of a colorful mural
1685,52462419688,Pisa graffiti wall
1686,52462419293,a man in front of a graffiti wall
1687,52461368082,keith haring's mural in the wall of the gallery
1688,52462151749,Pisa graffiti wall
1689,52461883031,keith haring's graffiti in the city of Pisa
1690,53024372838,a building in the city of Pisa
1691,52462339880,"the keith haring mural in the city of Pisa, "
1692,52461370252,a mural on the side of a building
1693,52461370322,a mural on the side of a building
1694,52462154274,a mural with many different people
1695,53024279110,a mural on the side of a building
1696,52461887636,the statue of the general of the army of italy
1697,52461887486,a statue of a man in front of a building
1698,52461887301,a statue of a man in a suit
1699,52461372007,a street lamp with three lights
1700,52461887081,the church of santa maria in Pisa
1701,52461371602,a mural with people and a television
1702,52462422543,a large mural of people
1703,52462422428,a painting
1704,52462155074,a painting with scissors and a heart
1705,52462422198,the sign of tuomondo keith haring
1706,52462154784,a mural on a building
1707,52461886106,a painting with many different animals
1708,52462421853,a painting with a man and a woman
1709,52462421703,a painting with people on it
1710,53024060504,a building with balconies and windows
1711,52461369502,a woman in a floral dress and sunglasses
1712,52863990181,"the house of the poet and philosopher, kostas kostas"
1713,52621394232,a restaurant with red walls and white table cloths
1714,52269096319,a dinner table with plates of food
1715,52622163929,two men in front of a graffiti wall
1716,52386990322,the leaning tower of pisa
1717,52621906426,a plate of food
1718,52621394297,a plate of food with dipping sauces
1719,52621394282,a red wall with a mirror and pictures
1720,52622383668,the market in Pisa
1721,52269096059,a woman sitting at a table with food
1722,52621905996,the market in Pisa
1723,52621905941,the map of paris
1724,52622164109,a map on the wall of a building
1725,52621393827,the map of paris
1726,53024060054,the art burger restaurant in tel aviv
1727,52622163974,two men in front of a graffiti wall
1728,52832564438,a church in the middle of a town
1729,52676798110,a building in the city
1730,52462444898,"the kennedy center for the arts in Pisa, "
1731,52461908006,a painting with many people on it
1732,52462177649,a painting with many different animals
1733,51276948014,a carousel in the city
1734,52461907631,a painting with people and animals
1735,52461907761,a painting
1736,52462176044,a painting with people and objects
1737,52462176674,the mural by keith haring
1738,52258409219,"a street in Pisa, "
1739,52462443628,a mural on the side of a building
1740,52462444228,a painting with many people on it
1741,52461907156,a painting with people on it
1742,52462444448,a painting with people and animals
1743,52462363815,a mural with a man and a woman
1744,52462444663,a mural by keith haring
1745,52462443408,a man standing in front of a mural
1746,52461374522,a train at a train station
1747,52461889616,a train at a train station
1748,52055897488,two trains on the tracks
1749,52462158549,a train at a train station
1750,52462343880,a train at a train station
1751,52461889416,a train at a train station
1752,52461374622,a train at a train station
1753,52461375132,a train at a train station
1754,52461890036,a train at a train station
1755,52462158719,a train at a train station
1756,52462158854,a train at a train station
1757,52881465183,the train station in Pisa
1758,52462157599,a train station
1759,52462426123,a train at a train station
1760,52461888981,a train station
1761,52286910667,the sky over the train station
1762,52049256501,a train on the tracks
1763,52462424623,a train station
1764,52461888656,a train station
1765,52462343010,a train station
1766,52461373287,a train station
1767,52462342800,a train station
1768,52462342645,a train on the tracks
1769,52461372877,a train that is on the tracks
1770,52461887946,a train station
1771,52041738988,a train on the tracks
1772,52584575472,a train on the tracks
1773,51776850233,a document with a qr code
1774,51116520732,a train at a station
1775,52111347970,a train at a train station
1776,52031159911,"a train station with a red, yellow and orange striped platform"
1777,52047215879,the city of Lucca at dusk
1778,52499870837,a fish on a plate
1779,52507028782,the sunset in Lucca
1780,52507511296,a view of a mountain and cars
1781,52508061473,a house in the countryside
1782,52507984930,the moon over the village of Lucca
1783,52507511446,the sunset in Lucca
1784,52507028747,the christmas tree in the city of Lucca
1785,52507984975,the statue of mary in the town square
1786,52507985010,the sunset from the window of a house
1787,52507511536,a narrow street in Lucca
1788,52507511581,the church of the saint of the dead in the village of Lucca
1789,52507782964,a street with a mountain in the background
1790,52507985100,the sunset in the countryside
1791,52507985110,the hotel in the evening
1792,52507028927,a house with mountains in the background
1793,52507985195,a view of a green field and trees
1794,52507511721,a view of a small town in the mountains
1795,52507783159,a chandelier hanging from a ceiling
1796,52507511811,a window with a curtain
1797,52507783324,a restaurant at night
1798,52974342958,the view from an airplane window
1799,52507512071,a car parked on the side of the road
1800,52507782709,the view from the street
1801,52508061548,a street in the evening
1802,52508060658,a view of the mountains and houses
1803,52507779889,a street with a mountain in the background
1804,52198289819,Lucca
1805,52832564973,a street lined with trees
1806,52499870722,a lobster pasta dish
1807,52500833900,a croissant and cheese on a plate
1808,52500833870,bread in a basket
1809,52500640939,a book shelf with two books on it
1810,52508058088,the view from the top of a hill
1811,52507781959,the hotel in the town of Lucca
1812,52508058143,a house in the countryside
1813,52507981625,"the city of San Giuliano Terme, "
1814,52508058208,a street in the countryside
1815,52507781864,the mountains in the background
1816,52507983815,a house with a mountain in the background
1817,52507027652,a house in the countryside
1818,52507781904,the town of Lucca
1819,52507781914,a street sign
1820,52507510446,a street
1821,52063088032,the team of people in orange shirts
1822,51495878304,a house in San Giuliano Terme
1823,52064617830,the lego world cup
1824,52063088077,the team of volunteers at the event
1825,52064147943,the team at the event
1826,52064360079,the team at the robotica event
1827,52064128471,the lego world cup
1828,52064617570,a lego table with many lego items
1829,52064128776,lego city with people on bikes
1830,52064360654,the event of the orange and black
1831,52064360484,San Giuliano Terme at the lego world convention
1832,52064148278,lego city with people and cars
1833,52063088152,the team at the end of the event
1834,52063088167,the team at the event
1835,52064128606,the team at the event
1836,52064148293,San Giuliano Terme with people and trees
1837,52227861780,a tree in the field
1838,52064147808,the lego world cup
1839,52063088002,a lego team lug event
1840,52063087927,the lego city exhibition
1841,52064128446,the lego exhibition in the city of San Giuliano Terme
1842,52063088537,the event
1843,52064128996,a lego train and a train track
1844,52064360554,a lego model train on display
1845,52064360504,San Giuliano Terme with people and animals
1846,52064618320,San Giuliano Terme in the 
1847,52064360434,a lego train track and a train
1848,52064360454,lego people in a train station
1849,52064148398,San Giuliano Terme
1850,52064148378,San Giuliano Terme
1851,52064360414,lego city with people and cars
1852,52064148358,lego city with people and cars
1853,52064128826,San Giuliano Terme in 
1854,52064148338,San Giuliano Terme at the lego world convention
1855,52063088362,lego city with people and cars
1856,52063088357,a San Giuliano Terme police station
1857,52064617945,a lego city on a table
1858,52064617955,a lego city with a sign that says orange team San Giuliano Terme
1859,52064617985,the event
1860,52064128671,the lego orange team lug
1861,52064618150,a lego building with a window
1862,52064618000,the event
1863,52063088242,a lego city set
1864,52064148158,San Giuliano Terme
1865,52064360274,San Giuliano Terme in the 
1866,52063088347,the lego city set
1867,52064360294,lego city with people and cars
1868,52064148263,San Giuliano Terme
1869,52064129011,people at an event
1870,52064148473,a lego city with people and buildings
1871,52064618440,the crowd at the event
1872,52064617385,people at an event
1873,52064128421,the lego city event
1874,52064617735,lego building at a convention
1875,52063087872,the lego exhibition
1876,52064359889,a man and a child in front of a star wars display
1877,52064128331,the lego space station
1878,52063087787,the event
1879,52064359704,the crowd at the event
1880,52064359669,a man posing with a mandalorian
1881,52064617525,the event
1882,52064359659,the exhibition of the star wars at the fair
1883,52064617520,the event
1884,52064128246,the event
1885,52064147708,the lego space shuttle
1886,52064360614,the crowd at the event
1887,52064148733,people in a tent with orange tablecloths
1888,52064148718,the event
1889,52064618660,the event
1890,52064360769,the event
1891,52064360779,people in a tent with tables and chairs
1892,52064148553,the event
1893,52064360734,the bavarian beer festival
1894,52063088632,the event
1895,52064148528,the crowd at the festival
1896,52064360674,the event
1897,52064148503,the lego train set exhibition
1898,52096674811,a pond with grass and trees
1899,52066785087,a couple walking down a path lined with trees
1900,52708259850,a girl in a blue dress sitting in the grass
1901,52482574083,a road with trees and grass
1902,52481536097,a moving van on a road
1903,52707538592,a woman standing in the woods
1904,52708061201,a woman in the forest
1905,52482293864,the moon and a puddle in the road
1906,51340620132,a fox in the wild
1907,52708472710,a woman in a white shirt and jeans
1908,51712678492,a fallen tree in a swamp
1909,51673265520,a deer in the grass
1910,52708258740,two cosplayers in the woods
1911,52708332803,two girls in school uniforms
1912,52708100764,two women dressed in blue and orange
1913,52482580313,the dark forest
1914,52707538962,a woman sitting on a fallen tree
1915,52482493570,a sunset with cranes in the background
1916,52482031436,a construction site at sunset
1917,52708315044,a woman sitting on a fallen tree
1918,52707324662,a girl in a blue dress
1919,52708260085,a girl in a blue dress
1920,52708259800,two girls in anime costumes
1921,52482492015,the moon and the sky over a park
1922,52482490900,the sunset over the park
1923,52482490060,a road with trees and grass
1924,52707324382,two girls in school uniform
1925,52708061646,a woman standing on a fallen tree
1926,52482487265,a deer antler on the ground
1927,51622649723,a small plant growing on a tree
1928,51623284360,a fox in the field
1929,51623290020,a dirt road in the woods
1930,51622424601,the marsh at the north end of the lake
1931,51621592227,a deer in the woods
1932,52708473995,a woman standing in a forest
1933,51540292520,a fox in the grass
1934,52708474475,a woman sitting on a fallen tree
1935,51621589592,a fallen tree in the middle of a field
1936,52496418649,a road lined with trees
1937,52708546793,a girl sitting on a log in the woods
1938,52229076086,a group of people playing frisbee in a yard
1939,52229556790,the water play in the camp
1940,51700349148,a church in the countryside
1941,51700751434,"the church of Pisa in , "
1942,52229076121,the group of people playing frisbee
1943,52229346094,people eating at a picnic table
1944,52229346654,a group of people playing soccer
1945,52229346684,the group of men at the pool
1946,52229556735,the group of people at the table
1947,52229345284,a plate of food
1948,52229080678,the people sitting at tables in an outdoor area
1949,52228070202,a group of people gathered around a table
1950,52228070217,"the event of the ""festival of the sun"" in the village of Pisa"
1951,52229075451,the participants of the summer camp
1952,52229080883,people eating at a picnic table
1953,52229075981,the participants of the first day of the camp
1954,52229556355,the event
1955,52229556410,the group of people in orange shirts
1956,52228070437,the people at the event
1957,52229556755,the group of people at the table
1958,52229081083,the group of people in orange shirts
1959,52229556460,the group of people in front of a barn
1960,52229346194,the group of people in front of a barn
1961,52228070712,the event
1962,52229556495,the group of people in front of a barn
1963,52228070697,people sitting at a table with pizza
1964,52229075931,the group of people at the picnic
1965,52229081158,the group of people in orange shirts
1966,52229081123,the group of people in orange shirts
1967,52229346339,the group of people in orange shirts
1968,52229081068,the group of people in orange shirts
1969,52229556625,the group of people in orange shirts
1970,52229346024,the event
1971,52085123633,the church of san giovanni in Pisa
1972,52228070297,a plate of food with french fries and coleslaw
1973,51138574119,"the church of Pisa in Pisa, "
1974,52539882604,an archway in an old building
1975,52947178296,a man walking down the street with his baby in a stroller
1976,52947177951,a man in a hat and shorts walking down a sidewalk
1977,52947320234,the beach volleyball tournament in Pisa
1978,52947569795,yellow flowers in the forest
1979,52946579182,a road in the woods
1980,52947640733,a man flying a kite
1981,52947641888,a car with stuffed animals in the front seat
1982,52946581222,the parking lot at the stadium
1983,52946574782,a beach house with a path leading to it
1984,52947569420,the beach in the city of Pisa
1985,52947636638,a couple relaxing on the beach
1986,52947316964,two people sitting on the beach
1987,52947317579,two men on a beach
1988,52947317479,umbrellas on the beach
1989,52947321664,a family walking on the street
1990,52947566090,a man's bare feet on the sand
1991,52946580462,a concrete bench in the woods
1992,52947317894,the beach in Pisa
1993,52947637238,people on the beach in the summer
1994,52947572435,a white wall with holes
1995,52946576572,people swimming in the sea
1996,52947322239,a man walking down the street with a star on top of his head
1997,52947319104,people at the beach
1998,52947176231,a man with tattoos on his arm
1999,52946577957,"a woman sunbathing on the beach in Pisa, italy, on june"
2000,52947318959,people at the beach
2001,52947636163,a beach house in the sun
2002,52947316514,a woman walking down a street in Pisa
2003,52947176226,people swimming in the sea
2004,52947323214,a white painted wall
2005,52947641683,the statue of the angel of the vatican
2006,52947637813,people on the beach
2007,52947174811,people swimming in the sea
2008,52946576377,people on the beach
2009,53036912633,a lighthouse in the ocean with waves crashing over it
2010,52947176271,people swimming in the sea
2011,53010028787,waves crashing on the rocks
2012,52947179791,a person looking through a hole in a wall
